filename,director,speaker,trial_value,trial_start,trial_end,trial_length,sign_start,sign_end,sign_length,sign_value,sign_notes,iconic,signOrigin,T0Check
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,16,800078,817798,17720,800078,817798,17720,,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,16,800078,817798,17720,803027,804306,1279,GREEN(ISL),NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,16,800078,817798,17720,808288,808964,676,WHITE,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,16,800078,817798,17720,809359,809908,549,GREEN(ISL),NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,16,800078,817798,17720,809908,810279,371,WHITE,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,16,800078,817798,17720,810339,810545,206,벽,IX,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,16,800078,817798,17720,810545,810666,121,SAME,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,16,800078,817798,17720,810666,811337,671,WHITE,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,6,68400,75200,6800,71575,73278,1703,T0보다 Check쪽이 맞음?,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,6,150779,154909,4130,153675,154541,866,WHITE,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,5,2025520,2027634,2114,2025560,2026980,1420,BROWN,IX#INSL,Yes,INSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,3,1124503,1127594,3091,1124584,1125884,1300,RED,OS,Yes,JSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,3,1124503,1127594,3091,1126412,1127448,1036,RED,OS,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,22,1790430,1889866,99436,1790430,1802547,12117,ARM+WHITE,IX,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,22,1790430,1889866,99436,1808252,1823184,14932,3가지가 있어 맞지?,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,22,1790430,1889866,99436,1823184,1828435,5251,첫째는 밝은 것,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,22,1790430,1889866,99436,1828584,1833778,5194,두번째 약간 어둡게,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,22,1790430,1889866,99436,1833778,1839923,6145,세번째는 팔과 같아,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,22,1790430,1889866,99436,1839923,1845176,5253,세번째야,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,22,1790430,1889866,99436,1884505,1890038,5533,그럼 첫째 딱맞은 것 2째 약간 어둡게 그치? 그거야!,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,22,1790430,1889866,99436,1873921,1884505,10584,3개가 아니라 2개 있어,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,7,144084,146484,2400,145280,145759,479,BLACK,OS,Yes,ISL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,250091,251788,1697,YELLOW,OS,No,JSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,251904,252274,370,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,252328,254290,1962,C,CL,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,254450,256523,2073,PEEL,LW,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,256523,257127,604,IX(B형)->C,NA,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,257264,258185,921,BRIGHT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,258377,259377,1000,PEEL,LW,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,260150,261761,1611,EAT#C,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,261974,263152,1178,BRIGHT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,272320,274520,2200,YELLOW,OS,,JSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,274560,276100,1540,YELLOW2,OS,Yes,JSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,276110,283130,7020,LEMON#ACTION,LW,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,283160,285360,2200,LEMON#PEEL,LW,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,285380,288260,2880,LW:Description:LEMON,NA,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,288300,291880,3580,LEMON#ACTION,LW,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,291900,300560,8660,NO A other SIGN(비교대상),NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,306399,319530,13131,YESDERDAY SHOPPING',SE,No,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,328691,331248,2557,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,341526,348200,6674,NO A YES B^Focus,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,361600,364900,3300,FLOOR,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,367025,369225,2200,BRIGHT,NA,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,369625,371625,2000,SUN,NA,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,371925,374025,2100,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,19,249100,400500,151400,385815,390130,4315,GOLD,Repeat#ISL,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,265956,266935,979,SIGNING,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,266935,267021,86,WHAT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,267021,267272,251,SIGNING,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,267351,267783,432,COLOR,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,259953,262332,2379,Repeat(PEEL)?,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,262525,265691,3166,Repeat(EAT)?,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,266025,267807,1782,WHAT SIGNING,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,279147,280294,1147,REPEAT-LEMON,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,281170,283490,2320,LOMON+DRINK,LW,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,291193,293423,2230,leman, REPEAT-CL,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,293985,294547,562,Continuer,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,300245,301187,942,Continuer,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,305315,306050,735,SIGNING#WHAT?,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,306259,309282,3023,COLOR^SIGNING,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,320386,323869,3483,Repeat(자르는 걸 그대로 따라하고)^DON'T UNDERSTAND,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,332300,347900,15600,당신의 수화에서..ACTION레몬을 ,supposition,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,358400,362000,3600,그것이니?  ,POINTING,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,19,249100,400500,151400,395113,395934,821,DARK(repeat),NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,20,828721,835390,6669,830682,831412,730,RED,OS,Yes,JSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,20,828721,835390,6669,833354,834225,871,RED,OS,Yes,JSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,20,828721,835390,6669,832171,833238,1067,RED,OS,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,20,828721,835390,6669,833302,835341,2039,RED,OS,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,14,1741805,1744745,2940,1741962,1743205,1243,PLANTS,LW,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,14,1741805,1744745,2940,1743205,1744685,1480,THERE,IX,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,5,1936121,1938043,1922,1936193,1937985,1792,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,21,1341127,1471692,130565,1362558,1381209,18651,ORANGE PEEL,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,21,1341127,1471692,130565,1386061,1396100,10039,CUTTING(ACTION) ORANGE,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,21,1341127,1471692,130565,1409394,1413679,4285,THAT IS ORANGE PEEL SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,21,1341127,1471692,130565,1428042,1438000,9958,첫번째 밝은 것 두번째 어두운 것인데 두번째야!,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,21,1341127,1471692,130565,1442261,1446219,3958,아까 말했듯이 오렌지색!,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,21,1341127,1471692,130565,1466700,1469966,3266,두번째야!,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,21,1341127,1471692,130565,1379998,1384148,4150,ACTION(눈) WITH ANGERINE ,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,21,1341127,1471692,130565,1398398,1404200,5802,PEEL ORANGE^냄새맡게 되는 특성,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,21,1341127,1471692,130565,1404399,1408949,4550,PEEL ORANGE EAT SEED  THROW-OUT(씨앗먹다가 버리다) ,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,21,1341127,1471692,130565,1419165,1429087,9922,PEEL COLOR TWO,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,21,1341127,1471692,130565,1460918,1465200,4282,첫번째는 ACTION(눈으로 귤을 말하면서 밝고),NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,21,1341127,1471692,130565,1467500,1470400,2900,두번째로 어두운 것?,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,7,9161,20518,11357,9225,9950,725,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,7,9161,20518,11357,10050,10875,825,hair,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,7,9161,20518,11357,10955,12325,1370,BLACK,OS#JSL,Yes,JSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,7,9161,20518,11357,13967,15150,1183,DARK,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,7,9161,20518,11357,16129,17673,1544,NIGHT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,7,9161,20518,11357,17690,19207,1517,DARK,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,1,7,9161,20518,11357,19552,20529,977,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,7,9161,20518,11357,12202,12932,730,BLACK,OS#ISL,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,7,9161,20518,11357,12932,15022,2090,DARK,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,1,2,7,9161,20518,11357,16722,18216,1494,CHECK? ,REPEAT,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,7,148945,149931,986,148962,149920,958,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,9,849751,1022739,172988,849751,1022739,172988,,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,8,1646430,1691859,45429,1658488,1661851,3363,BLACKBOARD,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,8,1646430,1691859,45429,1666242,1668765,2523,BOOGER,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,8,1646430,1691859,45429,1648682,1652244,3562,,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,8,1646430,1691859,45429,1652244,1659400,7156,TREE DARK,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,8,1646430,1691859,45429,1661851,1666833,4982,BOOGER코딱지와 같은 어두운 색,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,8,1646430,1691859,45429,1676950,1680500,3550,arm,IX,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,22,1892957,1897298,4341,1892957,1897298,4341,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,3,1134102,1139742,5640,1136146,1136406,260,RED,NA,Yes,ISL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,3,1134102,1139742,5640,1136406,1136817,411,INDIA,NA,Yes,NSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,6,154909,157137,2228,155229,156986,1757,WHITE,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,169443,169761,318,TONGUE,IX,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,204968,205572,604,,IX,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,205580,206455,875,RED,OS,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,206523,207190,667,SAME?,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,208752,209606,854,SIGNING,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,209606,210609,1003,COLOR,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,210913,212216,1303,JORDAN,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,212216,212696,480,INDIA,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,212696,212902,206,ME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,212902,213228,326,JORDAN,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,213228,215141,1913,RED,OS,Yes,JSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,218196,218477,281,FLOWER,LW,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,218503,218690,187,NOT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,218770,218963,193, i / M,IX,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,219043,220091,1048,PINK,OS,No,JSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,180244,180729,485,SAME,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,24,166464,226582,60118,180783,183480,2697,FLOWER,LW,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,166720,168620,1900,TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,168815,169241,426,BRIGHT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,169443,169761,318,TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,170180,170395,215,TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,170558,171865,1307,RED,OS,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,171932,172423,491,LIPSTICK,NA,No,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,172423,173697,1274,RED,OS,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,173834,174229,395,RELATION,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,174249,174553,304,NOT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,174627,174768,141,DIFFERENT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,174851,175371,520,TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,175371,175680,309,LIP,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,175726,176831,1105,DIFFERENT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,176925,177364,439,TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,177564,177847,283,LIP,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,179253,179516,263,TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,184604,185747,1143,RED,OS,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,185747,186451,704,LIP,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,186457,186988,531,LIPSTICK,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,186992,187171,179,LIP,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,187171,187381,210,SIGNING,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,187640,187991,351,LIP,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,188132,188294,162,SIGINING,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,188423,189127,704,TONGUE,NA,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,189248,189581,333,SIGNING,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,189621,190294,673,TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,190443,190891,448,?,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,190891,191409,518,TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,191516,192007,491,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,192457,192826,369,FLOWER,LW,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,192900,193719,819,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,193839,195416,1577,FLOWER,LW,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,195536,195711,175, I / ME,IX,,,FALSE
