filename,director,speaker,trial_value,trial_start,trial_end,trial_length,sign_start,sign_end,sign_length,sign_value,sign_notes,iconic,signOrigin,T0Check
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,195831,196128,297,TONGUE,IX,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,196248,196481,233,SIGNING,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,196561,197093,532,TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,198798,199467,669,RED(ISL),NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,199600,199920,320,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,199920,200344,424,YES,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,200344,201028,684,RED(JSL),NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,201028,201503,475,,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,201703,202071,368,RED(JSL),NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,202071,202610,539,TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,202650,204129,1479,DIFFERENT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,207768,208322,554,NOT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,208344,209308,964,DIFFERENT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,214720,215049,329,I / ME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,215049,217013,1964,RED(ISL),NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,221018,221171,153, I / ME,IX,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,221530,222258,728, TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,222354,222676,322,FLOWER,LW,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,222798,223489,691, TONGUE,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,224179,224804,625,FOLWER,LW,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,24,166464,226582,60118,224958,225280,322,YES,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,15,2028919,2038869,9950,2034381,2035849,1468,DARK,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,15,2028919,2038869,9950,2036509,2038636,2127,BROWN,OS#JSL,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,15,2028919,2038869,9950,2029050,2029812,762,BROWN,IX#ISL+NSL,Yes,ISL-NSL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,15,2028919,2038869,9950,2029812,2031141,1329,DARK,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,15,2028919,2038869,9950,2031152,2031709,557,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,15,2028919,2038869,9950,2031983,2034400,2417,DARK,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,14,1765354,1769674,4320,1765478,1766503,1025,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,14,1765354,1769674,4320,1766678,1767090,412,GREEN(ISL),NA,No,ISL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,23,535400,797560,262160,548146,549898,1752,C#PEEL, CL,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,23,535400,797560,262160,562925,565411,2486,얼굴 돌리거나 or 피드백 부재,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,23,535400,797560,262160,583843,586330,2487,T0?,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,23,535400,797560,262160,598971,600338,1367,T0 (포도)그것이 무엇인가? 무엇인가?(Repeat),NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,23,535400,797560,262160,602398,605164,2766,,Repeat,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,23,535400,797560,262160,535400,797560,262160,,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,7,58543,62497,3954,58518,60138,1620,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,7,58543,62497,3954,60140,61048,908,HAIR,NA,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,7,58543,62497,3954,61134,62414,1280,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,18 ,1268261,1286861,18600,1282456,1283005,549,EAT,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,18 ,1268261,1286861,18600,1283005,1283643,638,LEMON,LW,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,18 ,1268261,1286861,18600,1284140,1285979,1839,BRIGHT1,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1270596,1271067,471,YELLOW,OS#ISL,No,ISL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1273112,1273552,440,YELLOW,OS#ISL,No,ISL,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1273735,1274894,1159,LEMON,LW,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1276142,1276600,458,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1276600,1277064,464,L,fs,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1277624,1277846,222,SIGN,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1277846,1278090,244,LEMON,NA,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1278919,1279471,552,SUN,NA,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1279578,1279885,307,DIFFERENT,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1279911,1281176,1265,LEMON,LW,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1281353,1281775,422,SAME,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1281827,1282300,473,THAT,IX,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1283465,1285093,1628,FLOOR,IX,Yes,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,18 ,1268261,1286861,18600,1285308,1285536,228,BRIGHT1,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,12,1474596,1551896,77300,1490220,1496688,6468,SKY+SEA?,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,12,1474596,1551896,77300,1497500,1504000,6500,첫째로 하늘 둘째 바다 셋째 어두운 것으로 셋째? ,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,1,12,1474596,1551896,77300,1544628,1551250,6622,하얀색이라고 하지말아. 그냥 하늘색이지?,NA,NA,NA,TRUE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,12,1474596,1551896,77300,1474396,1485496,11100,하늘과 같은데.. 바다보다 더 밝은데 그건 하얀색을 더해서 나온 색,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,12,1474596,1551896,77300,1486264,1493451,7187,POINTING(하늘),NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,12,1474596,1551896,77300,1527000,1542900,15900,3번째중에서 1째로 하늘 하얀 같은 색,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,12,1474596,1551896,77300,1549500,1551553,2053,YES!,NA,,,FALSE
Colour_game_01_1_Jordan-India_After_one_week.eaf,2,2,6,84000,88900,4900,84577,86450,1873,WHITE,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,1,1050483,1053580,3097,1050448,1053431,2983,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,16   몰래 16라고 알려줌 ㅋ,346594,397363,50769,349961,350966,1005,GREEN2,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,16   몰래 16라고 알려줌 ㅋ,346594,397363,50769,352667,353064,397,TREE,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,16   몰래 16라고 알려줌 ㅋ,346594,397363,50769,353064,353860,796,LEAF,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,16   몰래 16라고 알려줌 ㅋ,346594,397363,50769,356362,361462,5100,DARK1#LITTLE,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,16   몰래 16라고 알려줌 ㅋ,346594,397363,50769,361462,362084,622,BRIGHT1,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,16   몰래 16라고 알려줌 ㅋ,346594,397363,50769,362084,362799,715,NO,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,16   몰래 16라고 알려줌 ㅋ,346594,397363,50769,362799,364019,1220,DARK1,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,16   몰래 16라고 알려줌 ㅋ,346594,397363,50769,367998,369446,1448,WALL,IX,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,16   몰래 16라고 알려줌 ㅋ,346594,397363,50769,369446,370672,1226,SAME,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,16   몰래 16라고 알려줌 ㅋ,346594,397363,50769,370672,377203,6531,SAME2,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,14,852094,862681,10587,852444,853301,857,GREEN,OS#NSL,No,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,14,852094,862681,10587,857791,861448,3657,GREEN,OS#NSL,No,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,14,852094,862681,10587,858490,860069,1579,REPEAT,NA,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,14,852094,862681,10587,860069,860783,714,PLANTS,LW,Yes,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,14,852094,862681,10587,860826,861726,900,REPEAT,NA,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,5,1020025,1025228,5203,1020009,1022346,2337,BROWN,OS#ISL+NSL,,ISL+NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,5,1020025,1025228,5203,1024014,1024864,850,DARK,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19  이해어려움,408270,467356,59086,408713,421413,12700,ORANGE JUICE,SE,Yes,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19  이해어려움,408270,467356,59086,421613,425613,4000,BRIGHT,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19  이해어려움,408270,467356,59086,425613,426200,587,DARK,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19  이해어려움,408270,467356,59086,437454,439000,1546,YELLOW,OS,No,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19  이해어려움,408270,467356,59086,444820,446580,1760,NO,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19  이해어려움,408270,467356,59086,461780,464000,2220,PAINT THE WALL,LW,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19  이해어려움,408270,467356,59086,464063,465763,1700,YELLOW,OS,Yes,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19  이해어려움,408270,467356,59086,444100,445120,1020,RED,OS,Yes,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,7,16597,19564,2967,17298,19655,2357,BLACK,OS#NSL,Yes,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,556104,572304,16200,556304,559204,2900,DRINK,LW,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,556104,572304,16200,560100,561737,1637,ORANGE?,LW,Yes,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,556104,572304,16200,561737,563637,1900,NO,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,556104,572304,16200,563637,564662,1025,BRIGHT,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,556104,572304,16200,564662,566549,1887,SAME,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,556104,572304,16200,570508,571058,550,YES,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,556104,572304,16200,561544,562464,920,LITTER,LW,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,556104,572304,16200,565255,566521,1266,BRIGHT,NA,Yes,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,556104,572304,16200,569783,571133,1350,SUN,LW,Yes,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,20,486230,488287,2057,486259,488187,1928,RED,OS,Yes,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,69666,72593,2927,YELLOW,OS,Yes,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,80050,81950,1900,SAME,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,83796,88911,5115,EAT^PEEL,LW,Yes,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,88950,92700,3750,YELLOW,OS,Yes,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,92817,93670,853,GREEN,OS,,ISL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,93670,94316,646,GREEN,OS,,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,94336,94977,641,NO,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,94977,95603,626,SAME,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,96075,97325,1250,YELLOW,OS,Yes,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,105200,123500,18300,EAT,SE,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,125316,127399,2083,NO,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,132227,132861,634,GREEN,OS,No,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,132902,133269,367,NO,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,133269,136094,2825,RING,IX,Yes,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,143919,146719,2800,NO,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,1,19,69619,192119,122500,156619,159419,2800,YELLOW,OS,Yes,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,74830,75070,240,THERE,IX,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,75110,76330,1220,PLANTS,LW,Yes,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,76700,77199,499,GREEN,OS,No,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,77199,77932,733,NO?,NA,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,85700,90600,4900,REPEAT,NA,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,91500,94800,3300,REPEAT,NA,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,124000,125600,1600,RED,OS,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,129365,132149,2784,REPEAT,NA,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,140069,144169,4100,LEMON,LW,Yes,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,148455,149100,645,THERE,IX,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,149100,154267,5167,PLANTS,LW,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,1,2,19,69619,192119,122500,155193,156553,1360,REPEAT,NA,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,1,24,48594,62608,14014,52206,52731,525,RED,OS,Yes,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,1,24,48594,62608,14014,52756,53856,1100,NO,NA,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,1,24,48594,62608,14014,53856,55181,1325,DARK,NA,,NA,TRUE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,24,48594,62608,14014,48582,50805,2223,FLOWER,LW,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,24,48594,62608,14014,54580,55877,1297,BRIGHT1,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,24,48594,62608,14014,56998,57636,638,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,24,48594,62608,14014,57656,58160,504,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,24,48594,62608,14014,58167,59020,853,IX(RED),NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,24,48594,62608,14014,59020,60468,1448,OHTER,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,24,48594,62608,14014,60535,62535,2000,BIGHT,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,15,992613,1005114,12501,996058,996650,592,GREEN2(NSL),NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,15,992613,1005114,12501,996650,997232,582,DARK1#LITTLE,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,203316,204722,1406,RED,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,204722,206118,1396,SEA,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,206118,206502,384,COMBINE,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,206502,207786,1284,MIX,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,207786,208937,1151,DARK1#LITTLE,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,209989,210878,889,RED,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,210878,213062,2184,SEA,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,213062,214238,1176,WATER,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,214238,214954,716,COMBINE,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,214954,215816,862,MIX,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,23  (23이라고 알려줌 ㅋㅋ),192543,297501,104958,215816,217227,1411,DARK1#LITTLE,NA,,,FALSE
Colour_game_01_1_Nepal-Indonesia_After_one_week.eaf,2,2,7,11333,12942,1609,11345,12932,1587,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,761130,761882,752,PLANTS,LW,Yes,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,761882,763355,1473,GREEN,OS#ISL,No,ISL,FALSE
