filename,director,speaker,trial_value,trial_start,trial_end,trial_length,sign_start,sign_end,sign_length,sign_value,sign_notes,iconic,signOrigin,T0Check
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,765139,765678,539,BOOGER,LW,Yes,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,765678,766829,1151,SECOND,IX,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,766829,769186,2357,FIRST,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,769186,769676,490,BOOGER,LW,Yes,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,769676,770067,391,SECOND,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,770067,770262,195,NO,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,770262,770744,482,FIRST,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,770744,771438,694,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,771438,771714,276,CORRECT,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,771714,772275,561,TREE,fs,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,14,760920,772946,12026,772275,772888,613,OUT,IX,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,2,14,760920,772946,12026,764298,765394,1096,WHAT,NA,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,2,14,760920,772946,12026,771779,772242,463,GREEN1,NA,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,2,14,760920,772946,12026,772242,773862,1620,CORRENT,NA,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,19,177276,180123,2847,177314,177934,620,SAME,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,19,177276,180123,2847,177974,180074,2100,BOLD PATTRN OF DRESS,LW,Yes,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,19,177276,180123,2847,180114,181154,1040,DARK,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,5,625472,630586,5114,626180,627720,1540,SAME,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,18,118731,130558,11827,118812,121360,2548,YELLOW,OS#ISL,No,ISL,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,18,118731,130558,11827,121360,123365,2005,BRIGHT,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,18,118731,130558,11827,125081,125935,854,SAME,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,18,118731,130558,11827,125935,128456,2521,LW:CAP(POLICE)'S LW:BOLD PATTRN OF DRESS,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,18,118731,130558,11827,128456,129722,1266,DRIVE,LW,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,1,1,18,118731,130558,11827,129722,130498,776,BRIGHT,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,1,7,161403,165995,4592,163159,165435,2276,PEPEAT,NA,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,1,7,161403,165995,4592,165435,165967,532,MOUTHING?,NA,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,7,161403,165995,4592,161403,162934,1531,BLACK,OS#INSL,Yes,INSL,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,7,161403,165995,4592,163000,164983,1983,BLACK,OS#INSL,Yes,INSL,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,1,5,588402,608442,20040,596921,597658,737,BROWN,OS#INSL,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,1,5,588402,608442,20040,597658,598973,1315,DARK,NA,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,1,5,588402,608442,20040,606907,608335,1428,WATCH,IX,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,5,588402,608442,20040,588690,590315,1625,BROWN,OS#INSL,Yes,INSL,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,5,588402,608442,20040,590527,592775,2248,dark,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,5,588402,608442,20040,593042,595831,2789,BROWN,OS#INSL,Yes,INSL,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,5,588402,608442,20040,596300,597040,740,face,NA,Yes,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,5,588402,608442,20040,601796,602278,482,SAME,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,5,588402,608442,20040,602278,603477,1199,SIWASH,LW,Yes,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,5,588402,608442,20040,603477,604626,1149,FACE#DARK,IX,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,1,24,501050,518050,17000,507881,509591,1710,RED,OS#INSL+JSL,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,1,24,501050,518050,17000,513403,513847,444,SAME,NA,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,1,24,501050,518050,17000,513872,516139,2267,FLOWER,LW,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,24,501050,518050,17000,502460,508855,6395,CLOWN,LW,Yes,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,24,501050,518050,17000,510012,511328,1316,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,24,501050,518050,17000,511407,513776,2369,BRIGHT,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,20,754155,755408,1253,754161,755406,1245,RED,OS,Yes,JSL,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,1,15,210400,381418,171018,258000,260100,2100,WALL,IX,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,1,15,210400,381418,171018,368307,375323,7016,GREEN1,OS,NA,NA,TRUE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,213330,214680,1350,PLANTS,LW,Yes,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,214680,215246,566,DARK(VERY LITTLE),NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,215246,216856,1610,FIRST,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,216856,218751,1895,BRIGHT,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,236862,237284,422,FIRST,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,237284,238387,1103,BRIGHT,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,238387,239743,1356,SECOND,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,239743,240539,796,CORRECT,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,241212,242897,1685,PLANTS,LW,Yes,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,242897,243548,651,CORRECT,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,256051,257425,1374,THIRD,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,257425,259039,1614,DARK1,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,259039,259375,336,NO,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,259375,260055,680,YES,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,260055,261120,1065,DARK,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,261545,262404,859,DARK#LITTLE,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,262404,262832,428,FOURTHLY,NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,262832,264347,1515,DARK(완전히),NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,15,210400,381418,171018,372498,376542,4044,GREEN1(ISL),NA,,,FALSE
Colour_game_01_2_Jordan-Indonesia_After_one_week.eaf,2,2,1,135972,138137,2165,136420,137880,1460,BLOOD,LW,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,455190,459303,4113,455206,456052,846,YELLOW,OS#NSL,No,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,455190,459303,4113,456052,457726,1674,LEMON,LW,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,455190,459303,4113,457808,459269,1461,BRIGHT,NA,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,3,684101,686984,2883,684139,686945,2806,RED,OS,Yes,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,16,1005268,1007894,2626,1005533,1006706,1173,GREEN,OS,No,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,16,1005268,1007894,2626,1006706,1007823,1117,WALL,IX,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,19,81622,86902,5280,81672,82241,569,LEMON,LW,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,19,81622,86902,5280,82258,82637,379,KNOW,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,19,81622,86902,5280,82645,83542,897,LEMON,LW,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,19,81622,86902,5280,84119,84774,655,BRIGHT,NA,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,19,81622,86902,5280,84774,86921,2147,DARK,NA,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,10570,12810,2240,YELLOW,OS#NSL,No,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,12810,13440,630,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,13440,13942,502,GREEN,OS#NSL,No,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,13942,15063,1121,NO,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,15063,15442,379,OUT,IX,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,15442,16035,593,TREE,LW,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,16035,16560,525,GREEN,OS#NSL,No,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,16560,17163,603,NO,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,17163,17501,338,YELLOW,OS#NSL,Yes,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,17501,18582,1081,COLOR,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,18,10583,24166,13583,18582,20679,2097,BRIGHT,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,2,18,10583,24166,13583,12304,13730,1426,GREEN,OS#ISL,No,NA,TRUE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,2,18,10583,24166,13583,21482,24112,2630,GREEN,OS#ISL,No,NA,TRUE
Colour_game_01_2_Nepal-India_After_one_week.eaf,1,1,3,1083314,1085290,1976,1083360,1085290,1930,RED,OS,Yes,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,1,1,25965,36029,10064,33480,35066,1586,BLOOD,LW,Yes,NA,TRUE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,1,25965,36029,10064,26340,26986,646,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,1,25965,36029,10064,27164,27864,700,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,1,25965,36029,10064,27864,28526,662,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,1,25965,36029,10064,28526,28955,429,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,1,25965,36029,10064,28955,30271,1316,,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,1,25965,36029,10064,30271,30685,414,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,1,25965,36029,10064,30685,31658,973,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,1,25965,36029,10064,31658,33533,1875,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,1,25965,36029,10064,34879,35179,300,BLOOD,LW,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,7,59146,60906,1760,59168,60878,1710,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,1,5,813538,829181,15643,816877,817087,210,BRIGHT,NA,,NA,TRUE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,1,5,813538,829181,15643,817087,818017,930,DARK,NA,,NA,TRUE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,5,813538,829181,15643,813675,814289,614,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,5,813538,829181,15643,815318,820077,4759,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,5,813538,829181,15643,823890,828338,4448,TREE-POST,LW,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,5,813538,829181,15643,828413,829251,838,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,1,24,657634,673354,15720,671486,672686,1200,FLOWER,LW,,NA,TRUE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,657684,659284,1600,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,659694,660874,1180,TONGUE,IX,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,660914,661274,360,DIFFERENT,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,661324,662944,1620,TONGUE,IX,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,663024,663344,320,SAME,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,663414,665294,1880,FLOWER,LW,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,665304,665798,494,TONGUE,IX,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,665798,666374,576,SAME,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,666396,667616,1220,FLOWER,LW,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,669684,669884,200,TONGUE,IX,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,669884,670974,1090,SAME,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,24,657634,673354,15720,670974,673339,2365,FLOWER,LW,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,20,696018,697390,1372,696015,696671,656,RED,OS,Yes,JSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,20,696018,697390,1372,696671,697296,625,RED,OS,Yes,NSL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,14,431399,441378,9979,432044,432835,791,GREEN,OS,No,ISL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,14,431399,441378,9979,432835,434185,1350,BLOOD,IX,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,14,431399,441378,9979,436150,436623,473,GREEN,OS,No,ISL,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,14,431399,441378,9979,436623,436945,322,SAME,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,14,431399,441378,9979,436945,438041,1096,BLOOD,IX,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,14,431399,441378,9979,438952,439343,391,THERE,IX,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,14,431399,441378,9979,439358,439661,303,TREE,NA,Yes,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,14,431399,441378,9979,439661,440857,1196,DIFFERENT,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,191169,192004,835,,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,192245,192611,366,SAME,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,192611,192934,323,SKY,IX,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,192934,194177,1243,SKY,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,196151,197341,1190,SAME,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,197341,198173,832,,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,199133,199427,294,SEA,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,199427,200422,995,DARK,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,200527,201208,681,NOT,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,201773,202201,428,,IX,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,202201,202841,640,DARK,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,202841,203172,331,NOT,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,203172,203514,342,SKY,IX,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,203514,204013,499,SAME,NA,,,FALSE
Colour_game_01_2_Nepal-India_After_one_week.eaf,2,2,12,186455,205335,18880,204613,205321,708,SKY,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,1,307067,311233,4166,307123,308504,1381,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,1,307067,311233,4166,309893,310393,500,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,1,307067,311233,4166,310426,311183,757,LIGHT,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,791652,793844,2192,GREEN,OS,No,ISL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,801905,808066,6161,4번째중1번째 ,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,808066,809370,1304,BRIGHT,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,809370,809721,351,SAME,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,809721,810256,535,WALL,IX,Yes,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,810256,810413,157,SAME,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,810413,811619,1206,4번째중1번째,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,811619,814237,2618,4번째중2번째,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,814237,815504,1267, CORRECT,NA,,,FALSE
