filename,director,speaker,trial_value,trial_start,trial_end,trial_length,sign_start,sign_end,sign_length,sign_value,sign_notes,iconic,signOrigin,T0Check
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,815506,816656,1150,3번째,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,816656,818039,1383,DARK#LITTLE,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,818039,818535,496,4번째,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,818535,819701,1166,DARK,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,819753,820352,599,2번째,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,821497,822081,584,SAME,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,822081,823467,1386,BOGEER,LW,Yes,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,823467,824904,1437,3번째,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,827664,827845,181,2번째,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,827845,828291,446,SAME,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,828291,828467,176,OUT,IX,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,,791200,832900,41700,828467,830173,1706,PLANTS,LW,Yes,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,20,579382,581978,2596,579458,581013,1555,RED,OS,Yes,ISL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,20,579382,581978,2596,581695,582018,323,RED,OS,Yes,ISL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,20,579382,581978,2596,580988,581665,677,RED,OS,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,16,544051,556889,12838,544048,544661,613,GREEN,OS,No,ISL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,16,544051,556889,12838,544661,546156,1495,BRIGHT1,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,16,544051,556889,12838,546156,547043,887,BRIGHT1,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,16,544051,556889,12838,547043,547705,662,GREEN,OS,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,16,544051,556889,12838,553252,553804,552,WHITE,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,16,544051,556889,12838,553804,554222,418,APPLY,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,16,544051,556889,12838,554222,555533,1311,BRIGHT,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,16,544051,556889,12838,555540,555756,216,SAME,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,16,544051,556889,12838,555756,556808,1052,WALL,IX,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,24,430684,433664,2980,430764,433564,2800,FLOWER,LW,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,19,935242,941813,6571,935350,939450,4100,LEMON,LW,Yes,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,19,935242,941813,6571,939450,941550,2100,BRIGHT,NA,Yes,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,14,136193,137801,1608,136464,136974,510,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,14,136193,137801,1608,136974,137630,656,CORRECT,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,14,136193,137801,1608,137630,138321,691,GREEN1-1,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,18,1003624,1010214,6590,1003645,1004319,674,YELLOW,OS#ISL,No,ISL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,18,1003624,1010214,6590,1004319,1005060,741,BRIGHT,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,18,1003624,1010214,6590,1007713,1008394,681,SKY,IX,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,18,1003624,1010214,6590,1008394,1008884,490,SUN,LW,Yes,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,1,18,1003624,1010214,6590,1008884,1010190,1306,BRIGHT,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,18,1003624,1010214,6590,1005911,1006071,160,YELLOW,OS#ISL,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,1,2,18,1003624,1010214,6590,1006296,1007142,846,BRIGHT?,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,5,661229,697279,36050,670201,672901,2700,REPEAT,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,5,661229,697279,36050,675106,675397,291,IX SKIN,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,5,661229,697279,36050,675397,677326,1929,DARK,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,5,661229,697279,36050,678700,680900,2200,SKIN,IX,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,5,661229,697279,36050,681405,682476,1071,DARK,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,5,661229,697279,36050,683604,686090,2486,DARK#FACE,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,5,661229,697279,36050,687497,688013,516,THERE,IX,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,5,661229,697279,36050,688013,688639,626,SAME,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,5,661229,697279,36050,688639,689758,1119,THERE,IX,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,5,661229,697279,36050,695450,697100,1650,REPEAT,NA,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,661394,662981,1587,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,663388,671287,7899,TREE-POST,LW,Yes,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,671287,671780,493,SAME,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,671780,672056,276,THERE,IX,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,672056,674123,2067,COLUMN,LW,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,674123,675060,937,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,675448,676948,1500,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,681156,684306,3150,BROWN,OS#ISL+NSL,Yes,NSL+ISL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,684439,684656,217,SAME,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,684656,685338,682,THERE,IX,Yes,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,5,661229,697279,36050,692150,696400,4250,TREE-POST,LW,Yes,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,1,7,527406,529270,1864,528597,529226,629,BLACK,OS#ISL,NA,NA,TRUE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,7,527406,529270,1864,527511,528097,586,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,18,1011898,1014042,2144,1011898,1014042,2144,SAME,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,19,974899,981201,6302,974907,976657,1750,YELLOW,OS,No,ISL,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,19,974899,981201,6302,976657,977615,958,SAME,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,19,974899,981201,6302,977647,978084,437,IX,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,19,974899,981201,6302,978105,979417,1312,SUN,NA,Yes,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,19,974899,981201,6302,979417,980105,688,SAME,NA,,,FALSE
Colour_game_01_3_Indonesia-India_After_one_week.eaf,2,2,19,974899,981201,6302,980105,981147,1042,SUN,NA,Yes,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,15,788009,790231,2222,788037,789285,1248,GREEN,OS,No,ISL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,15,788009,790231,2222,789285,790220,935,DARK,NA,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,2,1,24650,26546,1896,23244,24588,1344,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,20,413324,415721,2397,413743,414794,1051,RED,OS,Yes,NSL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,18,1038200,1041201,3001,1039848,1041166,1318,SAME,NA,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,2,18,1038200,1041201,3001,1038974,1040342,1368,YELLOW,OS#NSL,Yes,NSL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,19,1021041,1026040,4999,1023463,1026356,2893,SAME,NA,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,24,549932,552132,2200,549932,552132,2200,FLOWER,LW,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,2,24,549932,552132,2200,550666,554965,4299,FLOWER,LW,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,16,585305,587972,2667,586753,587931,1178,WALL,IX,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,3,813282,817982,4700,813357,815214,1857,RED,OS,Yes,JSL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,3,813282,817982,4700,815214,816771,1557,RED,OS,Yes,NSL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,2,3,813282,817982,4700,816767,817953,1186,RED,OS,NA,NA,TRUE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,14,183652,187497,3845,183687,185554,1867,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,1,14,183652,187497,3845,186503,187385,882,GREEN,OS#NSL,No,NSL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,1,2,14,183652,187497,3845,185464,186809,1345,GREEN,OS#NSL,NA,NA,TRUE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,16,588286,591997,3711,588264,591936,3672,SAME,NA,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,19,1008678,1014678,6000,1008707,1009207,500,SAME,NA,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,19,1008678,1014678,6000,1009207,1014570,5363,BLIND ROAD,LW,Yes,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,1,18,1038977,1040322,1345,1039848,1041166,1318,SAME,NA,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,18,1038977,1040322,1345,1038974,1040342,1368,YELLOW,OS#NSL,Yes,NSL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,1,24,550666,554965,4299,549932,552132,2200,FLOWER,LW,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,24,550666,554965,4299,550666,554965,4299,FLOWER,LW,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,1,5,386124,399578,13454,397410,398110,700,WATCH,IX,NA,NA,TRUE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,5,386124,399578,13454,386124,387921,1797,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,5,386124,399578,13454,388455,394733,6278,DOOR-YESTERDAY-the DOOR,SE,Yes,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,5,386124,399578,13454,394733,394922,189,DOOR,IX,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,5,386124,399578,13454,394922,395764,842,SAME,NA,,,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,1,23234,24896,1662,23244,24588,1344,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,2,2,7,527256,529099,1843,527256,529099,1843,BLACK,OS#NSL,Yes,NSL,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,19,630614,635947,5333,630700,633600,2900,LEMON,LW,Yes,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,19,630614,635947,5333,633900,635800,1900,PEEL,LW,Yes,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,9,79509,87500,7991,83560,84746,1186,WHITE,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,9,79509,87500,7991,84863,85672,809,BLACK,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,9,79509,87500,7991,85672,85947,275,BLACK,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,9,79509,87500,7991,85947,86587,640,WHITE,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,9,79509,87500,7991,86587,87560,973,MIX,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,12,186952,193848,6896,189514,190175,661,,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,12,186952,193848,6896,190175,190372,197,,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,12,186952,193848,6896,190372,191272,900,,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,2,12,186952,193848,6896,191452,191715,263,,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,2,12,186952,193848,6896,191771,192892,1121,,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,16,457568,462309,4741,457675,459434,1759,GREEN,OS,No,ISL,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,16,457568,462309,4741,459434,459967,533,CORRECT,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,16,457568,462309,4741,459967,460483,516,GREEN1-1,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,16,457568,462309,4741,460483,461008,525,BRIGHT,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,16,457568,462309,4741,461048,462324,1276,4번째중 1번째,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,1,7650,9550,1900,7749,9500,1751,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,20,306435,320955,14520,311420,312120,700,RED,OS,Yes,JSL,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,18,713362,721328,7966,716028,716957,929,YELLOW,OS#ISL,No,ISL,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,18,713362,721328,7966,718137,719253,1116,YELLOW,OS#ISL,No,ISL,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,14,31602,33757,2155,31622,33688,2066,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,24,473921,479337,5416,473971,476204,2233,FLOWER,LW,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,24,473921,479337,5416,478389,478861,472,TONGUE,IX,Yes,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,15,727651,740533,12882,730880,731527,647,GREEN1-1,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,15,727651,740533,12882,731527,731776,249,첫번째,IX,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,15,727651,740533,12882,731776,732419,643,BRIGHT,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,15,727651,740533,12882,732419,739339,6920,4번째중 3번째,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,1,1,3,555289,587819,32530,559629,560279,650,RED,OS,Yes,JSL,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,2,1,9,87394,90554,3160,86587,87560,973,MIX,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,2,2,18,722474,724540,2066,723349,724182,833,SAME,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,2,2,1,14769,18584,3815,17195,17620,425,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,2,2,19,647982,650610,2628,647982,650610,2628,SAME,NA,,,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,2,2,5,443047,449813,6766,444181,445956,1775,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_04_1_Indonesia-India_After_three_week.eaf,2,2,7,409890,418656,8766,409950,411065,1115,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,15,902044,911902,9858,903587,904595,1008,GREEN,OS,No,ISL,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,15,902044,911902,9858,904595,905228,633,첫째,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,15,902044,911902,9858,905228,907250,2022,WALL,IX,Yes,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,15,902044,911902,9858,907250,908510,1260,둘째,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,15,902044,911902,9858,908510,909200,690,GREEN,OS,No,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,15,902044,911902,9858,909200,909500,300,3,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,15,902044,911902,9858,909500,910500,1000,DARK,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,18,641642,645125,3483,641658,643250,1592,SAME,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,18,641642,645125,3483,643250,643793,543,YELLOW,OS,No,ISL,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,18,641642,645125,3483,643793,645115,1322,SUN,NA,Yes,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,3,542678,550498,7820,547697,548709,1012,RED,OS,Yes,NSL,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,24,395177,396602,1425,395224,396558,1334,FLOWER,LW,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,16,292213,294838,2625,293706,294636,930,WALL,IX,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,9,50072,54172,4100,51024,51974,950,SAME,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,9,50072,54172,4100,52054,53401,1347,TABLE,IX,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,2,6,296638,299731,3093,295859,296686,827,SAME,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,14,77123,79335,2212,77141,79328,2187,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,14,77123,79335,2212,79328,80274,946,CORRECT,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,19,821537,826342,4805,821905,825284,3379,SAME,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,1,1,20,415885,417275,1390,415885,417275,1390,RED,OS,Yes,NSL,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,18,622190,627254,5064,622331,622899,568,YELLOW,OS#ISL,No,ISL,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,18,622190,627254,5064,623935,626201,2266,BEFORE-ROAD,SE,Yes,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,18,622190,627254,5064,626201,627159,958,UNDERSTAND,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,19,802621,816837,14216,802907,803338,431,YELLOW,OS,No,ISL,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,19,802621,816837,14216,803338,808671,5333,BOFORE ROAD,SE,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,19,802621,816837,14216,808941,812194,3253,맹인이 걷는 그 길,LW,Yes,,FALSE
