filename,director,speaker,trial_value,trial_start,trial_end,trial_length,sign_start,sign_end,sign_length,sign_value,sign_notes,iconic,signOrigin,T0Check
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,19,802621,816837,14216,813860,814481,621,BRIGHT,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,19,802621,816837,14216,814481,816619,2138,DARK,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,7,382072,383635,1563,382094,383605,1511,BLACK,OS#NSL,Yes,NSL,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,9,58193,60849,2656,58993,59849,856,SAME,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,8,463192,466569,3377,463192,466569,3377,1-1의 그림에서 옷의 색깔. 쥐색,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,16,295157,296638,1481,295859,296686,827,SAME,NA,,,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,1,12449,15276,2827,12426,15311,2885,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_04_1_Jordan-Nepal_After_three_weeks.eaf,2,2,5,302940,308140,5200,304700,306894,2194,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,1,20,106133,109316,3183,106233,109283,3050,RED,OS,Yes,JSL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,1,14,627906,632268,4362,629877,632106,2229,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,2,14,627906,632268,4362,631215,631882,667,GREEN,OS#ISL,NA,NA,TRUE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,1,3,388255,388905,650,388222,388889,667,RED,OS,Yes,JSL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,1,5,596499,600414,3915,597151,600432,3281,WATCH,IX,,,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,1,19,44749,49749,5000,44844,48930,4086,YELLOW,OS,No,JSL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,1,7,138138,143396,5258,141735,141835,100,2형에서,본인수정,,,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,1,7,138138,143396,5258,141835,143251,1416,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,2,7,138138,143396,5258,140408,142580,2172,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,1,1   빨강,653714,657881,4167,653762,654288,526,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,1,1   빨강,653714,657881,4167,654696,655801,1105,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,1,1,16,169149,171299,2150,169166,171308,2142,WALL,IX,,,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,1,15,616695,623907,7212,619494,620129,635,LOW,NA,NA,NA,TRUE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,1,15,616695,623907,7212,620129,620913,784,BOOGER,LW,NA,NA,TRUE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,1,15,616695,623907,7212,620913,621821,908,LOW,NA,NA,NA,TRUE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,2,15,616695,623907,7212,616671,618186,1515,GREEN,OS,No,JSL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,2,15,616695,623907,7212,618186,619603,1417,LOW,NA,,,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,2,15,616695,623907,7212,621355,622046,691,LOW,NA,,,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,2,14,640306,643072,2766,642325,642626,301,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,2,3,380636,383203,2567,380722,382972,2250,RED,OS,Yes,JSL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,1,7,138138,143396,5258,141735,141835,100,2형에서,본인수정,,,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,1,7,138138,143396,5258,141835,143251,1416,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,2,7,138138,143396,5258,140408,142580,2172,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,2,24,29171,31105,1934,29171,31105,1934,FLOWER,LW,,,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,2,18,283466,284982,1516,283542,284239,697,YELLOW,OS#JSL,,JSL,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,2,18,283466,284982,1516,284239,284634,395,GOOD,NA,,,FALSE
Colour_game_04_2_Jordan-Indonesia_After_three_week.eaf,2,2,18,283466,284982,1516,284634,284942,308,CORRECT,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,19,74111,82738,8627,74658,75852,1194,BLIND,LW,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,19,74111,82738,8627,75971,76344,373,THERE,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,19,74111,82738,8627,76359,78636,2277,ROAD,LW,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,19,74111,82738,8627,78636,80546,1910,BLIND,LW,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,19,74111,82738,8627,80572,81692,1120,ROAD,LW,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,19,74111,82738,8627,81715,82655,940,SAME,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,2,14,650766,653440,2674,650546,651723,1177,2번째,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,5,637976,641336,3360,638880,640598,1718, 손등,IX ,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,20,163895,168495,4600,164025,165807,1782,RED,OS,Yes,NSL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,16,7116,8821,1705,7098,7548,450,GREEN,OS,No,ISL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,16,7116,8821,1705,7548,7886,338,BRIGHT,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,16,7116,8821,1705,7886,8136,250,WALL,IX,Yes,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,16,7116,8821,1705,8143,8571,428,SAME,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,16,7116,8821,1705,8571,8800,229,WALL,IX,Yes,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,7,32428,34499,2071,32416,34408,1992,BLACK,OS#NSL,Yes,NSL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,1,1,1,670981,672513,1532,670993,672390,1397,RED,OS,Yes,JSL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,15,625813,633373,7560,625821,626695,874,GREEN,OS,No,ISL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,15,625813,633373,7560,626701,633372,6671,1234,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,7,48173,51800,3627,48738,49789,1051,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,7,48173,51800,3627,47858,48264,406,black1-3수형으로 BLACK1-4수동,NA,NA,NA,TRUE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,7,48173,51800,3627,48738,49789,1051,black1-3수형으로 BLACK1-4수동,NA,NA,NA,TRUE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,3,495714,497928,2214,495749,496464,715,RED,OS,Yes,JSL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,3,495714,497928,2214,496571,497356,785,RED,OS,Yes,NSL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,3,495714,497928,2214,497356,497713,357,RED,OS,Yes,JSL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,14,649540,649995,455,649534,649988,454,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,14,649540,649995,455,649988,650546,558,CORRECT,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,18,313440,319471,6031,313470,316627,3157,YELLOW,OS#ISL,No,ISL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,18,313440,319471,6031,316627,316755,128,YOU,IX,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,18,313440,319471,6031,316764,317004,240,NOSE-PENDANT,IX,Yes,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,18,313440,319471,6031,317016,317100,84,SAME,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,18,313440,319471,6031,317108,317298,190,YOU,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,18,313440,319471,6031,317301,317931,630,NOSE-PENDANT,IX,Yes,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,18,313440,319471,6031,317956,318181,225,THAT,IX,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,18,313440,319471,6031,318181,318469,288,SIGN,NA,,,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,18,313440,319471,6031,318469,319406,937,YELLOW,OS#ISL,No,ISL,FALSE
Colour_game_04_2_Nepal-India_After_three_weeks.eaf,2,2,24,68265,69368,1103,68265,69368,1103,FLOWER,LW,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,12,123818,143059,19241,136139,137389,1250,WATER,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,12,123818,143059,19241,137389,140745,3356,SEA,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,12,123818,143059,19241,140755,141403,648,SAME,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,12,123818,143059,19241,141420,142657,1237,DARK,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,5 밤,407615,409063,1448,407622,408222,600,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,2,5 밤,407615,409063,1448,407975,409273,1298, WATCH,IX,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,14,419029,422445,3416,419019,419540,521,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,14,419029,422445,3416,419637,420512,875,CORRECT,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,14,419029,422445,3416,420512,421620,1108,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,14,419029,422445,3416,421620,422424,804,CORRECT,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,19,277567,280480,2913,279744,280449,705,YELLOW,OS,,JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,19,277567,280480,2913,280481,281149,668,DARK,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,1,192490,193750,1260,192416,193716,1300,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,21,181454,184453,2999,181471,184403,2932,SAME,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,16,710035,713090,3055,711856,712393,537,WALL,IX,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,18,248801,263976,15175,248863,253652,4789,carriageway,LW#자동차도로,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,18,248801,263976,15175,253652,254727,1075,BLACK,OS#JSL,Yes,JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,18,248801,263976,15175,255007,255662,655,YELLOW,OS#JSL,No,JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,18,248801,263976,15175,255947,256512,565,BLACK,OS#JSL,Yes,JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,18,248801,263976,15175,256669,257299,630,YELLOW,OS#JSL,No,JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,18,248801,263976,15175,257414,258149,735,THAT!,IX,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,18,248801,263976,15175,260261,261575,1314,SUN,NA,Yes,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,18,248801,263976,15175,261575,262862,1287,SUN,NA,Yes,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,18,248801,263976,15175,262862,263262,400,SUN,NA,Yes,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,18,248801,263976,15175,263262,263962,700,SAME,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,2,18,248801,263976,15175,258254,259500,1246,YELLOW,OS#JSL,NA,NA,TRUE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,19,270649,271364,715,270679,271235,556,YELLOW,OS,No,JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,19,270649,271364,715,271395,272179,784,DARK,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,2,19,270649,271364,715,268775,271392,2617,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,1,1,3,636404,642193,5789,640245,641842,1597,RED,OS,Yes,NSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,1,7,268764,270662,1898,270679,271235,556,YELLOW,OS,No,JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,7,268764,270662,1898,268775,271392,2617,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,1  빨강,204668,206223,1555,204688,205125,437,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,1  빨강,204668,206223,1555,205205,206195,990,RED,OS#NSL,Yes,NSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,24  분홍,494009,497580,3571,494009,497580,3571,FLOWER,LW,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,7,308945,309945,1000,308960,309841,881,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,12,3813,7813,4000,6354,6473,119,?,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,12,3813,7813,4000,6633,7052,419,SKY?,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,12,3813,7813,4000,7180,7602,422,SAME,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,21,155916,170338,14422,160952,162237,1285,ORANGE?,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,21,155916,170338,14422,162394,163965,1571,PEEL,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,21,155916,170338,14422,164086,164429,343,ORANGE?,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,21,155916,170338,14422,165047,165602,555,BRIGHT,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,21,155916,170338,14422,166042,166992,950,DARK,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,21,155916,170338,14422,167562,168037,475,BRIGHT,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,21,155916,170338,14422,168277,169123,846,DARK,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,1,15,37135,53810,16675,37783,39756,1973,REPEAT,NA,NA,NA,TRUE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,37180,41260,4080,GREEN,OS,No,ISL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,41929,42146,217,1,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,42301,42471,170,GREEN,OS,No,ISL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,42557,43410,853,GREEN,OS,No,ISL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,43488,43860,372,2,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,44107,44297,190,GREEN,OS,,ISL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,44477,44996,519,CORRECT(정확히),NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,45083,45314,231,3,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,45438,45784,346,FEW-DARK,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,45927,46169,242,4,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,46286,47165,879,MANY-DARK,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,47318,51750,4432,3,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,51958,52186,228,DARK,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,15,37135,53810,16675,52348,53767,1419,3,NA,,,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,20,436985,440985,4000,437108,438389,1281,RED,OS,Yes,JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,20,436985,440985,4000,440151,440467,316,RED,OS,Yes,JSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,1,5,405945,409980,4035,407622,408222,600,BROWN,OS#ISL+NSL,Yes,ISL+NSL,FALSE
Colour_game_04_3_Jordan-India_After_three_weeks.eaf,2,2,5,405945,409980,4035,407975,409273,1298, WATCH,IX,,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,1,5,380834,381814,980,380820,381800,980,SAME,NA,,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,2,5,380834,381814,980,379677,380973,1296,BROWN,OS#ISL+NSL,,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,1,3,609550,613905,4355,609579,613887,4308,RED,OS,Yes,JSL,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,1,19,256682,257976,1294,256705,257966,1261,YELLOW,OS,,NSL,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,1,16,600652,602514,1862,600682,601003,321,GREEN,OS,No,ISL,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,1,16,600652,602514,1862,601008,601801,793,BRIGHT,NA,,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,1,16,600652,602514,1862,601801,602214,413,SAME,NA,,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,1,16,600652,602514,1862,602214,602468,254,WALL,SAME,Yes,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,1,18,232793,235013,2220,232803,234762,1959,YELLOW,OS#NSL,No,NSL,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,2,14,429117,436075,6958,431071,432980,1909,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,2,14,429117,436075,6958,433280,433755,475,CORRECT,NA,,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,1,2,14,429117,436075,6958,433898,435035,1137,GREEN,OS#ISL,No,ISL,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,1,5 밤,375859,380919,5060,380820,381800,980,SAME,NA,,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,2,5 밤,375859,380919,5060,379677,380973,1296,BROWN,OS#ISL+NSL,,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,2,20,437780,438899,1119,437774,438591,817,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,2,7,246279,249692,3413,248974,249432,458,BLACK,OS#ISL,Yes,ISL,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,2,1  빨강,215490,216567,1077,215500,216560,1060,RED,OS#INSL+JSL,Yes,INSL+JSL,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,2,24  분홍,413927,417578,3651,413959,414445,486,FLOWER,LW,,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,2,24  분홍,413927,417578,3651,414958,415399,441,TONGUE,IX,Yes,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,2,24  분홍,413927,417578,3651,416595,417567,972,FLOWER,LW,,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,2,15,32264,37429,5165,32284,33622,1338,PLANTS,LW,Yes,,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,2,15,32264,37429,5165,34049,35749,1700,GREEN,OS,Yes,NSL,FALSE
Colour_game_04_3_Nepal-Indonesia_After_three_weeks.eaf,2,2,15,32264,37429,5165,35749,37395,1646,DARK,NA,,,FALSE