"","colour","colourName","sign","freq_week_1","freq_week_4","freq_week_1_withinColour","freq_week_4_withinColour","iconic","check","inventedBy","averageLength_week_1","averageTrialLength_week_1","BodyAnchor"
"1","1","red","RED",11,5,0.6875,1,"Yes",FALSE,"Nepal",1115.33333333333,6663,"yes"
"2","1","red","PRAYER",1,0,0.0625,0,"No",FALSE,"India",757,3372,NA
"3","1","red","BLOOD",3,0,0.1875,0,"Yes",TRUE,"Nepal",1316,8912,"yes"
"4","1","red","LIGHT",1,0,0.0625,0,"No",FALSE,"Indonesia",933.454545454545,6607.81818181818,"no"
"5","5","brown","BROWN",15,6,0.384615384615385,0.6,"Yes",FALSE,"Nepal",2089,12120,"no"
"6","5","brown","DARK",3,0,0.0769230769230769,0,"No",TRUE,"India",210,15772,"no"
"7","5","brown","FACE",1,0,0.0256410256410256,0,"No",FALSE,"Indonesia",1580.4,19162.8,"yes"
"8","5","brown","SAME",4,1,0.102564102564103,0.1,"No",FALSE,"Jordan",2067,36050,"no"
"9","5","brown","SIWASH",1,0,0.0256410256410256,0,"No",FALSE,"Indonesia",1342.66666666667,13615.3333333333,"no"
"10","5","brown","FACE#DARK",1,0,0.0256410256410256,0,"No",FALSE,"Indonesia",189,12120,"yes"
"11","5","brown","BRIGHT",1,0,0.0256410256410256,0,"No",TRUE,"Indonesia",1896,12120,"no"
"12","5","brown","TREE-POST",4,0,0.102564102564103,0,"Yes",FALSE,"India",740,20040,"no"
"13","5","brown","DOOR-YESTERDAY-THE DOOR",1,0,0.0256410256410256,0,"No",FALSE,"Nepal",1149,20040,"no"
"14","5","brown","-THE DOOR",1,0,0.0256410256410256,0,"No",FALSE,"Nepal",3533,36050,NA
"15","5","brown","THE DOOR",1,0,0.0256410256410256,0,"No",FALSE,"Nepal",508.5,26065,NA
"16","5","brown","DOOR",1,0,0.0256410256410256,0,"No",FALSE,"Nepal",1199,20040,"no"
"17","5","brown","WATCH",1,2,0.0256410256410256,0.2,"No",TRUE,"Jordan",2254,12120,"no"
"18","5","brown","POST",1,0,0.0256410256410256,0,"Yes",FALSE,"India",479,36050,NA
"19","5","brown","THERE",2,0,0.0512820512820513,0,"No",FALSE,"Indonesia",3224.5,30980.5,"no"
"20","5","brown","COLUMN",1,0,0.0256410256410256,0,"Yes",FALSE,"India",700,12120,"no"
"21","7","black","SAME",2,0,0.0952380952380952,0,"No",FALSE,"Jordan",1372.66666666667,4644.83333333333,"no"
"22","7","black","HAIR",2,0,0.0952380952380952,0,"No",FALSE,"Jordan",1494,11357,"yes"
"23","7","black","BLACK",12,12,0.571428571428571,0.8,"No",TRUE,"Jordan",1596.66666666667,11357,"yes"
"24","7","black","DARK",3,0,0.142857142857143,0,"No",TRUE,"India",866.5,7655.5,"no"
"25","7","black","NIGHT",1,0,0.0476190476190476,0,"No",FALSE,"Jordan",1544,11357,"no"
"26","7","black","CHECK?",1,0,0.0476190476190476,0,"No",TRUE,"India",851,11357,"no"
"27","14","green","GREEN",10,10,0.434782608695652,0.625,"No",TRUE,"Indonesia",1223,7731,"no"
"28","14","green","REPETITION",1,0,0.0434782608695652,0,"No",TRUE,"Indonesia",656,3012,NA
"29","14","green","REPEAT",2,1,0.0869565217391304,0.0625,"No",TRUE,"Indonesia",1367.6,4064.4,"no"
"30","14","green","PLANTS",3,0,0.130434782608696,0,"Yes",TRUE,"Indonesia",412,547,"no"
"31","14","green","THERE",1,0,0.0434782608695652,0,"No",FALSE,"Indonesia",903,3184.66666666667,"no"
"32","14","green","GREEN(ISL)",1,0,0.0434782608695652,0,"No",FALSE,"India",1239.5,4063,"no"
"33","14","green","BLOOD",2,0,0.0869565217391304,0,"Yes",FALSE,"Nepal",684,1937,"yes"
"34","14","green","SAME",1,0,0.0434782608695652,0,"No",FALSE,"Jordan",322,7731,"no"
"35","14","green","TREE",1,0,0.0434782608695652,0,"Yes",FALSE,"Nepal",1480,2940,"no"
"36","14","green","CORRECT",1,5,0.0434782608695652,0.3125,"No",FALSE,"Indonesia",303,7731,"no"
"37","18","yellow","YELLOW",8,11,0.242424242424242,0.34375,"No",FALSE,"Nepal",1397.66666666667,9088.33333333333,"no"
"38","18","yellow","GREEN",6,0,0.181818181818182,0,"No",TRUE,"Indonesia",1081,13583,"no"
"39","18","yellow","NO",2,0,0.0606060606060606,0,"No",FALSE,"Nepal",1266,11827,"no"
"40","18","yellow","OUT",1,0,0.0303030303030303,0,"No",FALSE,"Nepal",1008.5,13583,"no"
"41","18","yellow","TREE",1,0,0.0303030303030303,0,"Yes",FALSE,"Nepal",1674,4113,"no"
"42","18","yellow","COLOR",1,0,0.0303030303030303,0,"No",FALSE,"Jordan",2521,11827,"no"
"43","18","yellow","BRIGHT",6,0,0.181818181818182,0,"No",FALSE,"Indonesia",862,13583,"no"
"44","18","yellow","SAME",3,3,0.0909090909090909,0.09375,"No",FALSE,"Jordan",379,13583,"no"
"45","18","yellow","LW:CAP(POLICE)'S LW:BOLD PATTRN OF DRESS",1,0,0.0303030303030303,0,"Yes",FALSE,"Jordan",1163.33333333333,5391,"no"
"46","18","yellow","DRIVE",1,0,0.0303030303030303,0,"No",FALSE,"Jordan",681,6590,"no"
"47","18","yellow","LEMON",1,0,0.0303030303030303,0,"No",FALSE,"Indonesia",490,6590,"no"
"48","18","yellow","SKY",1,0,0.0303030303030303,0,"No",FALSE,"India",593,13583,"no"
"49","18","yellow","SUN",1,4,0.0303030303030303,0.125,"Yes",FALSE,"Indonesia",1277.25,5600.625,"no"
"50","24","pink","FLOWER",16,4,0.177777777777778,0.666666666666667,"No",TRUE,"Indonesia",1598.33333333333,29356.6666666667,"no"
"51","24","pink","RED",12,0,0.133333333333333,0,"Yes",TRUE,"Nepal",1297,14345,"yes"
"52","24","pink","NO",2,0,0.0222222222222222,0,"No",TRUE,"Nepal",3149,13607,"no"
"53","24","pink","DARK",1,0,0.0111111111111111,0,"No",TRUE,"India",1003,60118,"no"
"54","24","pink","BRIGHT1",1,0,0.0111111111111111,0,"No",FALSE,"Indonesia",1325,14345,"no"
"55","24","pink","IX(RED)",1,0,0.0111111111111111,0,"No",FALSE,"Indonesia",442.666666666667,45318.6666666667,"yes"
"56","24","pink","OHTER",1,0,0.0111111111111111,0,"No",FALSE,"Indonesia",1924.8125,22335.8125,"no"
"57","24","pink","BRIGHT",3,0,0.0333333333333333,0,"No",FALSE,"Indonesia",504,60118,"no"
"58","24","pink","TONGUE",15,2,0.166666666666667,0.333333333333333,"Yes",FALSE,"India",2505,60118,"yes"
"59","24","pink","LIPSTICK",2,0,0.0222222222222222,0,"Yes",FALSE,"India",241,60118,"yes"
"60","24","pink","RED + NOT+DIFFERENT",1,0,0.0111111111111111,0,"No",FALSE,"India",480,60118,NA
"61","24","pink","IX:TONGUE +IX:LIP+DIFFERENT",1,0,0.0111111111111111,0,"No",FALSE,"India",2017,60118,NA
"62","24","pink","IX:TONGUE+IX:LIP",1,0,0.0111111111111111,0,"No",FALSE,"India",964,60118,NA
"63","24","pink","SAME",4,0,0.0444444444444444,0,"No",TRUE,"Jordan",853,14345,"no"
"64","24","pink","LIP",3,0,0.0333333333333333,0,"No",FALSE,"India",814.5,60118,"yes"
"65","24","pink","SIGNING",4,0,0.0444444444444444,0,"No",FALSE,"India",411.333333333333,60118,"no"
"66","24","pink","HOW SIGN",1,0,0.0111111111111111,0,"No",TRUE,"Jordan",511,60118,NA
"67","24","pink","RED(ISL)",2,0,0.0222222222222222,0,"No",FALSE,"India",206,60118,"yes"
"68","24","pink","수화 같은가?",1,0,0.0111111111111111,0,"No",TRUE,"Jordan",1080,11209.5,NA
"69","24","pink","TONGUE+DIFFFERENT",1,0,0.0111111111111111,0,"No",FALSE,"India",554,60118,NA
"70","24","pink","DIFFERENT",3,0,0.0333333333333333,0,"No",FALSE,"India",1448,14345,"no"
"71","24","pink","SAME?",1,0,0.0111111111111111,0,"No",FALSE,"Jordan",1048,60118,"no"
"72","24","pink","NOT",1,0,0.0111111111111111,0,"No",FALSE,"India",951.666666666667,27598.5,"no"
"73","24","pink","COLOR",1,0,0.0111111111111111,0,"No",FALSE,"Jordan",2363,60118,"no"
"74","24","pink","JORDAN",2,0,0.0222222222222222,0,"No",FALSE,"Jordan",2104.5,60118,"no"
"75","24","pink","INDIA",1,0,0.0111111111111111,0,"No",FALSE,"Jordan",617.75,26819.5,"yes"
"76","24","pink","ME",1,0,0.0111111111111111,0,"No",FALSE,"Jordan",667,60118,"no"
"77","24","pink","I / ME",2,0,0.0222222222222222,0,"No",FALSE,"India",389.75,60118,"no"
"78","24","pink","FLOWER+NOT",1,0,0.0111111111111111,0,"No",FALSE,"Jordan",786.733333333333,48278.5333333333,NA
"79","24","pink","PINK",1,0,0.0111111111111111,0,"No",FALSE,"Jordan",2432,60118,"no"
"80","24","pink","YES",1,0,0.0111111111111111,0,"No",FALSE,"India",322,60118,"no"
"81","24","pink","CLOWN",2,0,0.0222222222222222,0,"No",FALSE,"Indonesia",2727,60118,"yes"
