RandomVariants_Balanced_ForConnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,293,Colour_game_01_2_Nepal-India_After_one_week.eaf,1,14,1026214,1027082,India,FALSE,N,FALSE,N,FALSE,N,TRUE,N,17 min 6 sec,17 min 7 sec,293,Colour_game_01_2_Nepal-India_After_one_week.eaf,1,14,1026214,1027082,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,295,Colour_game_01_2_Nepal-India_After_one_week.eaf,3,18,10570,12810,Nepal,TRUE,Y,FALSE,Y,TRUE,Y,FALSE,N,0 min 10 sec,0 min 12 sec,295,Colour_game_01_2_Nepal-India_After_one_week.eaf,3,18,10570,12810,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,301,Colour_game_01_2_Nepal-India_After_one_week.eaf,3,18,16035,16560,Nepal,FALSE,N,FALSE,N,FALSE,N,FALSE,N,0 min 16 sec,0 min 16 sec,301,Colour_game_01_2_Nepal-India_After_one_week.eaf,3,18,16035,16560,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,319,Colour_game_01_2_Nepal-India_After_one_week.eaf,22,5,815362,816704,India,TRUE,Y,FALSE,Y,FALSE,Y,FALSE,N,13 min 35 sec,13 min 36 sec,319,Colour_game_01_2_Nepal-India_After_one_week.eaf,22,5,815362,816704,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,331,Colour_game_01_2_Nepal-India_After_one_week.eaf,25,1,28955,30271,India,TRUE,Y,FALSE,Y,TRUE,Y,FALSE,N,0 min 28 sec,0 min 30 sec,331,Colour_game_01_2_Nepal-India_After_one_week.eaf,25,1,28955,30271,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,335,Colour_game_01_2_Nepal-India_After_one_week.eaf,25,1,34879,35179,India,FALSE,Y,FALSE,Y,FALSE,Y,FALSE,N,0 min 34 sec,0 min 35 sec,335,Colour_game_01_2_Nepal-India_After_one_week.eaf,25,1,34879,35179,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,359,Colour_game_01_2_Nepal-India_After_one_week.eaf,31,14,439192,439344,India,FALSE,Y,FALSE,N,FALSE,N,FALSE,N,7 min 19 sec,7 min 19 sec,359,Colour_game_01_2_Nepal-India_After_one_week.eaf,31,14,439192,439344,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,373,Colour_game_01_2_Nepal-India_After_one_week.eaf,32,24,671687,673317,Nepal,FALSE,Y,FALSE,Y,FALSE,Y,TRUE,Y,11 min 11 sec,11 min 13 sec,373,Colour_game_01_2_Nepal-India_After_one_week.eaf,32,24,671687,673317,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,382,Colour_game_01_3_Indonesia-India_After_one_week.eaf,4,24,450060,451632,Indonesia,FALSE,Y,FALSE,Y,FALSE,Y,FALSE,N,7 min 30 sec,7 min 31 sec,382,Colour_game_01_3_Indonesia-India_After_one_week.eaf,4,24,450060,451632,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,386,Colour_game_01_3_Indonesia-India_After_one_week.eaf,4,24,458011,459916,Indonesia,FALSE,Y,FALSE,Y,FALSE,Y,FALSE,N,7 min 38 sec,7 min 39 sec,386,Colour_game_01_3_Indonesia-India_After_one_week.eaf,4,24,458011,459916,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,399,Colour_game_01_3_Indonesia-India_After_one_week.eaf,9,18,1010460,1010722,India,FALSE,Y,FALSE,Y,FALSE,Y,TRUE,N,16 min 50 sec,16 min 50 sec,399,Colour_game_01_3_Indonesia-India_After_one_week.eaf,9,18,1010460,1010722,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,403,Colour_game_01_3_Indonesia-India_After_one_week.eaf,17,1,309893,310393,Indonesia,FALSE,Y,FALSE,Y,FALSE,Y,FALSE,N,5 min 9 sec,5 min 10 sec,403,Colour_game_01_3_Indonesia-India_After_one_week.eaf,17,1,309893,310393,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,436,Colour_game_01_3_Indonesia-India_After_one_week.eaf,24,18,978105,979417,India,TRUE,Y,FALSE,Y,FALSE,Y,FALSE,N,16 min 18 sec,16 min 19 sec,436,Colour_game_01_3_Indonesia-India_After_one_week.eaf,24,18,978105,979417,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,438,Colour_game_01_3_Indonesia-India_After_one_week.eaf,24,18,980105,981147,India,FALSE,Y,FALSE,Y,FALSE,Y,FALSE,N,16 min 20 sec,16 min 21 sec,438,Colour_game_01_3_Indonesia-India_After_one_week.eaf,24,18,980105,981147,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,441,Colour_game_01_3_Indonesia-India_After_one_week.eaf,28,7,530362,531184,India,FALSE,?,FALSE,?,TRUE,?,FALSE,?,8 min 50 sec,8 min 51 sec,441,Colour_game_01_3_Indonesia-India_After_one_week.eaf,28,7,530362,531184,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,442,Colour_game_01_3_Indonesia-India_After_one_week.eaf,28,7,528597,529226,Indonesia,FALSE,Y,FALSE,Y,FALSE,Y,TRUE,N,8 min 48 sec,8 min 49 sec,442,Colour_game_01_3_Indonesia-India_After_one_week.eaf,28,7,528597,529226,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,443,Colour_game_01_3_Indonesia-India_After_one_week.eaf,28,7,530360,530810,Indonesia,FALSE,Y,FALSE,Y,FALSE,Y,TRUE,Y,8 min 50 sec,8 min 50 sec,443,Colour_game_01_3_Indonesia-India_After_one_week.eaf,28,7,530360,530810,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,444,Colour_game_01_3_Indonesia-India_After_one_week.eaf,28,7,530810,531086,Indonesia,FALSE,?,FALSE,?,FALSE,?,TRUE,?,8 min 50 sec,8 min 51 sec,444,Colour_game_01_3_Indonesia-India_After_one_week.eaf,28,7,530810,531086,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,445,Colour_game_01_3_Indonesia-India_After_one_week.eaf,28,7,531086,532022,Indonesia,FALSE,Y,FALSE,N,FALSE,N,TRUE,N,8 min 51 sec,8 min 52 sec,445,Colour_game_01_3_Indonesia-India_After_one_week.eaf,28,7,531086,532022,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,451,Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,11,24,549932,552132,Jordan,FALSE,N,FALSE,N,FALSE,N,FALSE,N,9 min 9 sec,9 min 12 sec,451,Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,11,24,549932,552132,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,453,Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,11,24,550666,552991,Nepal,TRUE,?,FALSE,?,FALSE,?,FALSE,?,9 min 10 sec,9 min 12 sec,453,Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,11,24,550666,552991,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,470,Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,31,24,549932,552132,Jordan,FALSE,?,FALSE,?,FALSE,?,FALSE,?,9 min 9 sec,9 min 12 sec,470,Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,31,24,549932,552132,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,473,Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,31,24,552997,554977,Nepal,TRUE,Y,FALSE,Y,FALSE,Y,FALSE,N,9 min 12 sec,9 min 14 sec,473,Colour_game_01_3_Jordan-Nepal_After_one_week.eaf,31,24,552997,554977,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,