"","colourName","sign"
"1","red","RED-BROW"
"2","red","RED"
"3","red","PRAYER"
"4","red","RED-BLOOD"
"5","red","PLANTS"
"6","red","DARK"
"7","red","FIRST"
"8","red","BRIGHT"
"9","brown","BROWN"
"10","brown","DARK"
"11","brown","BROWN(INSL)"
"12","brown","FACE"
"13","brown","SAME"
"14","brown","SIWASH"
"15","brown","FACE+DARK"
"16","brown","WATCH"
"17","brown","BRIGHT"
"18","brown","TREE-POST"
"19","brown","THE DOOR"
"20","brown","DOOR"
"21","brown","POST"
"22","brown","COLUMN"
"23","brown","FOREST"
"24","brown","IX SKIN"
"25","brown","SKIN"
"26","brown","DARK#FACE"
"27","brown","WALL"
"28","black","SAME"
"29","black","BLACK"
"30","black","DARK"
"31","black","NIGHT"
"32","black","HAIR"
"33","black","PEPEAT"
"34","black","MOUTHING"
"35","black","CORRECT"
"36","green","GREEN-NSL"
"37","green","PLANTS"
"38","green","FOREST"
"39","green","GREEN-CHEST"
"40","green","GREEN1"
"41","green","RED-BLOOD"
"42","green","SAME"
"43","green","TREE"
"44","green","GREEN"
"45","green","WALL"
"46","green","GREEN1/1"
"47","green","CORRECT"
"48","yellow","YELLOW-CHEST"
"49","yellow","FOREST"
"50","yellow","PLANTS"
"51","yellow","GREEN"
"52","yellow","SAME"
"53","yellow","EAT+PEEL"
"54","yellow","GREEN-CHEST"
"55","yellow","GREEN-NSL"
"56","yellow","EAT"
"57","yellow","RED"
"58","yellow","EAT EVERYDAY"
"59","yellow","RING"
"60","yellow","LEMON"
"61","yellow","DO NOT UNDERSTAND"
"62","yellow","ORANGE"
"63","yellow","BRIGHT"
"64","yellow","DARK"
"65","yellow","PAINT THE WALL"
"66","yellow","DRINK"
"67","yellow","LITTER"
"68","yellow","SUN"
"69","yellow","YES"
"70","yellow","YELLOW(ISL)"
"71","yellow","L"
"72","yellow","SIGNING"
"73","yellow","DIFFERENT"
"74","yellow","FLOOR"
"75","yellow","TREE"
"76","yellow","COLOR"
"77","yellow","LW:CAP(POLICE)'S LW:BOLD PATTRN OF DRESS"
"78","yellow","DRIVE"
"79","yellow","YELLOW"
"80","yellow","SKY"
"81","yellow","ROAD-BLIND"
"82","pink","FLOWER"
"83","pink","RED"
"84","pink","DARK"
"85","pink","BRIGHT"
"86","pink","RED-BROW"
"87","pink","DIFFERENT"
"88","pink","TONGUE"
"89","pink","LIPSTICK"
"90","pink","IX:TONGUE +IX:LIP+DIFFERENT"
"91","pink","IX:TONGUE+IX:LIP"
"92","pink","SAME"
"93","pink","LIP"
"94","pink","SIGNING"
"95","pink","HOW SIGN"
"96","pink","RED(ISL)"
"97","pink","수화 같은가"
"98","pink","PARTITION"
"99","pink","NOT"
"100","pink","COLOR"
"101","pink","JORDAN"
"102","pink","ME"
"103","pink","PINK"
"104","pink","YES"
"105","pink","CLOWN"
